Arbeitsgemeinschaft Zahngesundheit Siegen- Wittgenstein,,Frankfurter Str. 12,57074,Siegen,,02713300494,027140579564,,http://www.zahngesundheit-si.de
Verein für soziale Arbeit und Kultur Südwestfalen e.V.,,Sandstr. 12,57072,Siegen,,02712319958,0271501774,,http://www.wup-siegen.de
Wilhelm-Münker-Stiftung,,Sandstr. 1,57072,Siegen,,027157097,027124427,,http://www.wmstiftung.de
Verein für soziale Arbeit und Kultur Südwestfalen e.V.,,Tiergartenstr. 19,57072,Siegen,,027125326,,,http://www.wir-machen-agenda.de
Judo- Vereinigung Siegerland e. V.,,Sieghütter Hauptweg 9,57072,Siegen,,02714853471,0271484192,,http://www.wako-nrw.de
VWI Hochschulgruppe Siegen e.V.,,Adolf-Reichwein-Str. 2,57076,Siegen,,02717420935,,,http://www.vwi-siegen.de
VWI Hochschulgruppe Siegen e.V.,,Paul-Bonatz-Str. 11,57076,Siegen,,02717420935,,,http://www.vwi-siegen.de
Vereinigung zur Überwachung technischer Anlagen e.V.,,Weidenauer Str. 226,57076,Siegen,,0271488630,02714886324,,http://www.vuea.de
Verkehrswacht Siegerland- Wittgenstein e.V.,,Koblenzer Str. 18,57072,Siegen,,027157067,027153808,,http://www.verkehrswacht-siegerland.de
Verein Deutsch- Türkischer Akademiker e.V.,,Sohlbacher Str. 20,57078,Siegen,,,,,http://www.vdta-siegen.de
TVR Car Club Deutschland,,Goldener Spiegel 1,57074,Siegen,,027164300,,,http://www.tvrcarclub.de
Tierschutzverein für Siegen und Umgebung e.V.,,Heidenbergstr. 80,57072,Siegen,,0271310620,,,http://www.tierheim-siegen.de
BURSCHENSCHAFT THURINGIA,,Im Kalten Born 5,57076,Siegen,,027143451,,,http://www.thuringia-siegen.de
Tauchclub Octopus Sgn e.V.,,Marienborner Str. 105,57074,Siegen,,027184004,,,http://www.tc-octopus.de
Schützenverein Eiserfeld 1935 e.V.,,Tretenbach 21,57080,Siegen,,0271381087,,,http://www.sv-eiserfeld.de
Study & Consult Studentische Unternehmensberatung e.V.,,Hölderlinstr. 3,57076,Siegen,,02717420186,,,http://www.study.de
SF Siegen von 1899 e.V.,,Leimbachstr. 248,57074,Siegen,Rolf Bleck(Vorstand),0271250100,02712501020,,http://www.sportfreunde-online.de
Altherrenverband Burschenschaft Sigambria e.V.,,Lambertweg 6,57078,Siegen,,02712317679,,,http://www.sigambria-alemannia.de
GGS Ges. f. Stadtmarketing Siegen e.V.,,Markt 2,57072,Siegen,Astrid Schneider(Geschäftsführer (erstgenannter)),027122687,,,http://www.siegen-ihrgewinn.de
ALTERAktiv Siegen-Wittgenstein e.V.,,St. Johann-Str. 7,57074,Siegen,Alois Michalek(Vorsitzender),02712339425,,,http://www.senioren-siegen.de
Schwimmvereinigung Neptun Siegerland 1913 e.V.,,Löhrtor 15,57072,Siegen,,027153758,,,http://www.schwimmen-siegen.de
Kath. Pfarramt St. Michael,,Kampenstr. 46,57072,Siegen,,027141977,,,http://www.sankt-michael-siegen.de
Sängerkreis Siegerland im Sängerbund NRW e.V.,,Kornmarkt 26,57072,Siegen,,027152682,027121583,,http://www.saengerkreis-siegerland.de
Verband der Reservisten der Deutschen Bundeswehr e.V. Landesgruppe e.V.,,Ypernstr. 192,57072,Siegen,,02713174428,02713174428,,http://www.reservisten.de
OneLoveOneWorld e.V.,,Ackerstraße 10,57076,Siegen,Theis Stephanie(1.Vorsitzende),017666154014,,,http://www.onelove-oneworld.org
Nibelungenhaus e.V.,,Kampenstr. 33,57072,Siegen,,027121656,,,http://www.nibelungen-siegen.de
Musikverein Eiserfeld 1928 e.V.,,Waldesruh 39,57080,Siegen,,017655591344,,,http://www.musikverein-eiserfeld.de
Deutscher Mieterbund Mieterverein Siegerland u. Umgebung e.V.,,Koblenzer Str. 5,57072,Siegen,,027151997,027120550,,http://www.mieterbund-schleswig-holstein.de
Marketing-Club Siegen e.V.,,Koblenzer Str. 121,57072,Siegen,,02713510945,02713302400,,http://www.mc-siegen.de
Ev. Gemeindehaus,,St.-Johann-Str. 7,57074,Siegen,,0271331407,,,http://www.martini-net.de
Kunstverein Siegen e.V.,,Unteres Schloß 1,57072,Siegen,,027121624,,,http://www.kunstverein-siegen.de
Kunstverein Siegen e.V.,,Markt 2,57072,Siegen,,027121624,,,http://www.kunstverein-siegen.de
Kreisjugendring Siegen-Wittgenstein e.V.,,Koblenzer Str. 73,57072,Siegen,Martin Ditthardt(Vorstand),02713330,,,http://www.kreisjugendring-siegen-wittgenstein.de
Gemeinschaft der Kloawender Fürschte,,Birlenbacher Str. 99,57078,Siegen,,,,,http://www.Kloawender-Fuerschte.de
Unterstützungsverein der Fa. H. Kleinknecht Co. GmbH.,,Eiserntalstr. 352,57080,Siegen,,,,,http://www.kleinknecht.de
Ev. Kirchenkreis,,Burgstr. 23,57072,Siegen,,027121038,,,http://www.kirchenkreis-siegen.de
Deutscher Kinder- schutzbund e.V.,,Koblenzer Str. 109,57072,Siegen,,02713300506,,,http://www.kinderschutzbund-siegen.de
Kindermission Siegerland e. V.,,Sohlbacher Str. 64,57078,Siegen,,02718706353,02718706723,,http://www.kindermission-siegerland.de
HSM Initiative gegen Gewalt im Alter e.V.,,Hauptstr. 56,57074,Siegen,,02716609787,,,http://www.hsm-siegen.de
BÜNDNIS 90/DIE GRÜNEN,,Markt 2,57072,Siegen,,027121566,027121566,,http://www.gruene-siegen.de
Bündnis 90/DIE GRÜNEN,,Flurenwende 17,57074,Siegen,,,,,http://www.gruene-siegen-wittgenstein.de
Förderverein GE Eiserfeld,,Talsbachstr. 33,57080,Siegen,,0271382741,027135876,,http://www.gesamtschule-eiserfeld.de
Freie Demokratische Partei- Kreisverband Siegerland- Wittgenstein,,Bismarckstr. 83,57076,Siegen,,,,,http://www.fdp-siegen.de
Evangelische Jugend Weidenau,,Holunderweg 11,57076,Siegen,,027171555,02717711296,,http://www.ej-weidenau.de
Sportstätte KSV Eiserfeld e V,,Freiengründer Str. 52,57080,Siegen,,02713500121,02712508856,,http://www.eiserfeld.com
Einzelhandelsverband Südwestfalen e.V.,,Heeserstr. 8,57072,Siegen,,0271232230,,,http://www.ehv-suedwestfalen.de
Diakonisches Werk im Kirchenkreis Siegen,,Friedrichstr. 27,57072,Siegen,,027150030,,,http://www.diakonie-offensive.de
Deutscher Alpenverein Sektion Siegerland e.V.,,Leimbachstr. 76,57074,Siegen,,0271336404,,,http://www.dav-siegerland.de
Calvary Chapel Siegen e.V.,,Alte Eisenstr. 6,57080,Siegen,,02712390564,,,http://www.calvarychapelsiegen.de
BUSHIDO Siegen e.V.,,Fludersbach 104,57074,Siegen,,027151710,,,http://www.bushido-siegen.de
Bildungswerk Sieg-Lahn e.V.,,Sieghütter Hauptweg 3,57072,Siegen,,0271232630,02712326323,,http://www.bsl-siegen.de
Brücke Siegen e.V.,,Friedrichstr. 27,57072,Siegen,,027120944,027155164,,http://www.bruecke-siegen.de
Arbeitsmedizinisches Zentrum Siegerland e.V.,,Birlenbacher Str. 20,57078,Siegen,,0271880600,,,http://www.amz-si.de
Schützengilde Alchetal e.V.,,Numbachstr. 151,57072,Siegen,,0271374233,,,http://www.alchetal.de
Turn- und Sportverein Auf den Hütten Weidenau e.V.,,Köhlerweg 20,57076,Siegen,,027174616,,,http://www.adh-weidenau.de
Siegerländer Kleinpferde- freunde e.V.,,Karl-Barth-Str. 30,57080,Siegen,,0271316111,,,http://siegerlaender-kleinpferde-freunde.de.tl
Rettungshundestaffel Siegen-Wittgenstein e.V.,,In der Winchenbach 3,57074,Siegen,,,,,http://www.rhs-siwi.de
dee 2 Verein für moderne Musik und Kultur e.V.,,Hauptstr. 86,57074,Siegen,,02712337680,02716610001,,http://dee2.de
Haus- und Grundeigentümerverein Hüttental und Umgebung e. V.,,Rathausstr. 7,57078,Siegen,,027187353,02714058515,,
Haus- und Grundeigentümerverein Hüttental und Umgebung e. V.,,Rathausstr. 7,57078,Siegen,,027187353,02714058515,,
Haus- und Grundeigentümerverein Hüttental und Umgebung e.V.,,Rathausstr. 7,57078,Siegen,Andreas Wagener(1. Vorsitzender - Rechtsanwalt),027187353,02714058515,,
Deutsche Ärzteversicherung AG,,Heisberger Weg 4,57072,Siegen,Markus Wüst(Bankkaufmann),027141141,027141150,,
Jugendwohnheim e.V.,,Marktstr. 1,57078,Siegen,,02713176209,,,
Siegener Initiative zur Reha- bilitation u. Integration chron. psychisch Kranker e.V.,,Eschenweg 30,57078,Siegen,,027189947,,,
Kleingärtnerverein Obere Wenscht e.V.,,Akazienweg 1000,57078,Siegen,,027189555,,,
Christliche Versammlung,,Sohlbacher Str. 85a,57078,Siegen,,027189312,,,
Asociacion de Trabajadores e.V.,,Am Klafelder Markt 19,57078,Siegen,,027189256,,,
VfL Klafeld-Geisweid 08 e.V.,,Am Sportplatz 10,57078,Siegen,,027189134,,,
KAB CAJ Ketteler-Cardijn-Werk e.V.,,Reckhammerstr. 1,57078,Siegen,,02718909986,,,
Kath. Jugendwerk Fairkauf,,Reckhammerstr. 1,57078,Siegen,,02718909986,,,
Kath. Gemeindehaus,,Hans-Böckler-Platz 11,57078,Siegen,,02718909166,,,
Kath. Pfarrheim,,Weidenauer Str. 23,57078,Siegen,,027188608,,,
Asociacion Espanola de Padres de Familia en Siegen Span. Elternvereinigung e.V.,,Hüttenstr. 14,57078,Siegen,,027188516,,,
DAA Deutsche Angestellten Akademie im BW der DAG e.V.,,Birlenbacher Str. 17,57078,Siegen,,02718808555,,,
Kath. Pfarrbüro St. Joseph,,Weidenauer Str. 28A,57078,Siegen,,0271880630,,,
Islamischer Gottesdienst und Hilfsverein,,Zum Wildgehege 3,57078,Siegen,,027187723,,,
EC Jungschar Setzen Edith Tol,,Stormstr. 8,57078,Siegen,,027187570,,,
Ev. Gemeindehelfer Hofheinz,,Wartburgstr. 20,57078,Siegen,,027187255,,,
Heimatverein,,Am Nöchel 11,57078,Siegen,,02718708318,,,
Islamisches Gemeinde-Zentrum Siegen e.V.,,Königstr. 1,57078,Siegen,,02718708112,,,
Solarinitiative Siegen e.V.,,Dahlienweg 49,57078,Siegen,,02718708099,02718708098,,
Siegener Tafel e.V.,,Hofbachstr. 5,57078,Siegen,,02718707555,,,
Heimatverein Buchen-Sohlbach e.V.,,Im Gensterfeld 16,57078,Siegen,,02718707135,,,
Tanz-Sport-Gemeinschaft Blau-Gold Siegen e.V.,,Geisweider Str. 117,57078,Siegen,,02718707090,,,
Ev. Gemeindezentrum,,Ziegeleistr. 21,57078,Siegen,,02718706893,,,
Ev. Gemeindezentrum,,Am Sonnenhang 1,57078,Siegen,,02718706201,,,
Ev. Gemeindehaus Niedersetzen,,Tannenwald 10,57078,Siegen,,0271870134,,,
Italienisches Zentrum,,Stormstr. 21,57078,Siegen,,027186921,,,
Siegen-Wittgensteiner- Seniorenverband e.V.,,Zum Wildgehege 17,57078,Siegen,,027186175,,,
Förderband e.V.,,Weidenauer Str. 24,57078,Siegen,,027185611,,,
Sauerländer Gebirgsverein,,Stormstr. 112,57078,Siegen,,027184863,,,
SSV Sohlbach-Buchen e.V.,,Pappelweg 2,57078,Siegen,,027184519,,,
Arbeitsgemeinschaft der ehem. Vereine Klafeld Geisweid u. Dillnhütten e.V.,,Hüttenstr. 14,57078,Siegen,,027183657,,,
Ev. Gemeindeamt,,Koomansstr. 8,57078,Siegen,,027183554,,,
Verein zur Verbreitung des Ev. und für christl. Gem- einschaftspflege e.V.,,Breitscheidstr. 17,57078,Siegen,,027183496,,,
Heimatverein Setzen e.V.,,Löhstr. 5,57078,Siegen,,027182590,,,
Arbeiter-Sport Verein Türk Siegen e.V.,,Tannenburgstr. 6,57078,Siegen,,027182563,,,
1. FC Türk Geisweid e.V.,,Im Wiesental 4,57078,Siegen,,027181652,,,
Kath. Pfarramt St. Marien,,Hans-Böckler-Platz 12,57078,Siegen,,027181639,,,
IFPAKE e.V.,,Bussardweg 1,57078,Siegen,,027181587,,,
Deutsches Rotes Kreuz Frauenverein Siegen,,Wehrstr. 16,57080,Siegen,,02739802127,,,
Interessenvereinigung für Anfallskranke e.V.,,Schlehdornweg 53,57076,Siegen,,027175465,,,
Schützenverein Weidenau e.V.,,Köhlerweg 26,57076,Siegen,,027174753,,,
Schützenverein Weidenau,,Am Mühlenseifen 10A,57076,Siegen,,027174753,,,
Fußball- u. Leichtathletik- verband Westfalen e.V.,,Köhlerweg 24,57076,Siegen,,027174511,,,
Budo Siegen e.V.,,Sandstr. 173,57072,Siegen,,02717412057,,,
Verein für Bewegungsspiele 07 e.V.,,Köhlerweg 24,57076,Siegen,,027173555,,,
Deutsches Rotes Kreuz Bereitschaft Siegen-Nord e.V.,,Schneppenkauten 1,57076,Siegen,,027173532,,,
SC Hüttental 1967 e.V.,,Glückaufstr. 40,57076,Siegen,,027173512,,,
Siegen-Weidenau Gemeindehaus,,Auf den Hütten 26,57076,Siegen,,027172789,,,
Urchristliche Gemeinde,,Rathausstr. 9,57078,Siegen,,027172620,02717711129,,
Hermann-Reuter-Haus,,Ludwigstr. 4,57076,Siegen,,027172385,,,
Deutsches Komitee der AIESEC a. d. Uni-GH Siegen,,Hölderlinstr. 3,57076,Siegen,,027172195,0271790119,,
Reiterverein Hüttental e.V.,,Jahnstr. 30,57076,Siegen,,027171409,,,
Reitverein Hüttental e.V.,,Obere Dorfstr. 160,57074,Siegen,,027171409,,,
Arbeitsgemeinschaft Kindergarten der Universität- Gesamthochschule Siegen e.V.,,Zur Zinsenbach 20,57076,Siegen,,027171163,,,
Verein zur Schaffung und Erhaltung einer christlichen Versammlungsstätte Siegen e.V.,,Eisenhüttenstr. 27,57074,Siegen,,0271682022,,,
Setzen 1963 e.V.,,Buschhütter Str. 81,57078,Siegen,,027326639,,,
Sportverein Setzen,,Brachhain 11,57078,Siegen,,027326639,,,
Eisenbahner-Sportverein Siegen e.V.,,Hauptstr. 1,57074,Siegen,,02716610417,,,
HSM Initiative gegen Gewalt im Alter e.V.,,Am Lohgraben 1,57074,Siegen,,02716609787,,,
Boxerclub München e.V.,,Münterweg 88,57074,Siegen,,02716609522,,,
Studentenwohnheim der integrierten Gesamt- Hochschulen e.V.,,Untere Dorfstr. 130,57074,Siegen,,027166020,027162279,,
Griechisch-Orthodoxe Kirchengem. Siegen-Olpe,,Am Rain 17,57074,Siegen,,027164445,,,
Reit-Club Rabenhain e.V.,,Quellenweg 8,57074,Siegen,,027162347,,,
Kath. Pfarramt St. Bonifatius,,Karlstr. 14,57074,Siegen,,027162022,,,
SV 59 Siegen e.V.,,Hambergstr. 7,57074,Siegen,,02715842566,,,
SV Gosenbach e.V.,,Friedhofstr. 58,57080,Siegen,,02715842401,,,
Vereinigte Lohnsteuerhilfe e.V,,Vor den Birken 2C,57078,Siegen,,02732582448,02732582449,,
FC GW Siegen e.V.,,Hambergstr. 14,57074,Siegen,,02715801180,,,
Lohnsteuerhilfe Bayern e.V.,,Herrengarten 10,57072,Siegen,,027157369,027125350,,
Bildungswerk Siegerland-Westerwald e.V.,,Oranienstr. 10,57072,Siegen,,027157180,027121608,,
Deutscher Paritätischer Wohlfahrtsverband NRW e.V.,,Sandstr. 12,57072,Siegen,,027157026,027157026,,
Porsche-Club Deutschland e.V.,,Herrengarten 2,57072,Siegen,,027156924,,,
Heilsarmee,,Friedrichstr. 100,57072,Siegen,,027156732,,,
Gemeinschaft für EC. (entsch. Christentum) e. V.,,Hainer Weg 20,57074,Siegen,,027156283,,,
Deutsches Rotes Kreuz Bereitschaft Siegen-Mitte e.V.,,Hainer Weg 36,57074,Siegen,,027155555,,,
Evangelischer Volksverein eV,,Burgstr. 18,57072,Siegen,,027155546,,,
Heimatverein Feuersbach e.V.,,Deuzer Str. 240,57074,Siegen,,027375554,,,
Tischtennisverein Gummi Mayer,,Fludersbach 82,57074,Siegen,,027155131,,,
Deutsche Inland-Mission e.V.,,Albertus-Magnus-Str. 4,57072,Siegen,,027155083,,,
Schutzverband f. Impfgeschädigte e.V.,,Alte Poststr. 12,57072,Siegen,,027155019,,,
Waldorfkindergarten am Häusling e.V.,,Melanchthonstr. 61,57074,Siegen,,027154945,,,
Hubertus Pfadfinder e.V.,,Blücherstr. 8,57072,Siegen,,027153900,,,
CVJM-Christlicher Verein,,Frankfurter Str. 58,57074,Siegen,,027153638,,,
Schwule Initiative Siegen e.V.,,Freudenberger Str. 67,57072,Siegen,,027153297,,,
Kath. Pfarramt St. Marien,,Untere Metzgerstr. 15,57072,Siegen,,027153226,,,
Haus- u. Grundbesitzerverein f. Siegen u. Umgebung e.V.,,Oranienstr. 14,57072,Siegen,,027152971,,,
Pfarrheim,,Häutebachweg 5,57072,Siegen,,027152822,,,
Turn- u. Sportgemeinschaft 1846 Siegen e.V.,,Burgstr. 28,57072,Siegen,,027152613,,,
