Arbeitsgemeinschaft Zahngesundheit Siegen- Wittgenstein,,Frankfurter Str. 12,57074,Siegen,,02713300494,027140579564,,http://www.zahngesundheit-si.de
Reichsb. der Kriegs- und Wehr- dienstopf. Beh. Sozialrentner u. Hinterbliebenen e.V.,,Brüderweg 17,57074,Siegen,,027151754,027157671,,
Nikolaikirche,,Pfarrstr. 6,57072,Siegen,,027151530,,,
FSV Siegen e.V.,,Weidenauer Str. 207,57076,Siegen,,02714890434,,,
Verein zur Förderung von Kultur Bildung u. Information,,Schlachthausstr. 7,57072,Siegen,,02714889253,,,
Verein zur Förderung von Kultur Bildung u. Information,,Welterstr. 57,57072,Siegen,,02714889253,027145010,,
Naturschutzbund Deutschland Kreisverband Siegen-Wittgenstein e.V.,,In der Hüttenwiese 30,57072,Siegen,,0271484713,,,
Naturschutzbund Deutschland Kreisverband Siegen- Wittgenstein e.V.,,Kölner Str. 11,57072,Siegen,,0271484713,,,
Deutscher Kinderschutzbund e.V.,,Sieghütter Hauptweg 69,57072,Siegen,,0271484661,,,
Cvjm Weidenau,,Friedenstr. 38,57076,Siegen,,0271484528,,,
CVJM Weidenau,,A Friedr-Flender-Platz 8,57076,Siegen,,0271484528,,,
Paten des Taubstummenheims Hermannstadt Rumänien e.V.,,Am Mühlenseifen 49,57072,Siegen,,0271484514,,,
Cafeteria Arbeitsgemeinschaft Gesamtschule Siegen e.V.,,Giersbergstr. 145,57072,Siegen,,0271484258,,,
Bund f. Umwelt u. Natur Deutschland e.V.,,Sandstr. 92,57072,Siegen,,027146720,,,
Bund für Umwelt u. Naturschutz Deutschland Landesverband Nordrhein-Westfalen e.V.,,In der Hüttenwiese 30,57072,Siegen,,027146720,,,
Pfarrheim,,St.-Michael-Str. 5,57072,Siegen,,027145775,,,
Damenkegel-Club Weidenau Hotel Haus Becker,,Sieghütter Hauptweg 78/1,57072,Siegen,,027145453,,,
Kath. Gemeindehaus,,Im Kalten Born 1,57076,Siegen,,027144663,,,
Herder J. G. Bibliothek Siegerland e.V.,,Bismarckstr. 68,57076,Siegen,,027144629,02712380889,,
Gesellschaft zur Förderung Neuer Medien e.V.,,Welterstr. 55,57072,Siegen,,027144559,,,
Siegener SC 07/09 e.V.,,An der Allee 2,57072,Siegen,,027144313,,,
Geschäftsführender Verein der Siegerl. Bibelkreise e.V.,,A Friedr-Flender-Platz 4,57076,Siegen,,027144220,,,
Ev. Gemeinschaftsverband Siegerland u. Nachbar- gebiete e.V.,,A Friedr-Flender-Platz 6,57076,Siegen,Thorsten Backaus(Vorstand),027143100,027143103,,
Ev. Gemeinschaft Weidenau,,A Friedr-Flender-Platz 6A,57076,Siegen,,027141656,,,
Kreissportbund Siegen-Wittgenstein e.V.,,Bismarckstr. 45,57076,Siegen,,027141115,,,
Ambulante diakonische Dienste des Kirchenkreises Siegen,,Wartburgstr. 20,57078,Siegen,,02714058780,,,
MSF Netphen,,Hüttenstr. 30,57078,Siegen,,02714058722,,,
Beratungsstelle für Schwangere Donum Vitae e.V.,,Am Bahnhof 41,57072,Siegen,,02714057261,,,
Beratungsstelle für Schwangere donum vitae e.V.,,Weidenauer Str. 167,57076,Siegen,,02714057261,,,
Ev. Gemeinschaft,,Unionsweg 3,57080,Siegen,,0271392233,,,
Tennisverein Eiserfeld 74 e.V.,,Waldhaus Schränke 3,57080,Siegen,,0271390676,,,
Eiserfelder Heimatverein e.V.,,Lindenstr. 7,57080,Siegen,,0271385571,,,
Spiel- u. Sportverein Niederschelden Gosenbach e.V.,,Am Rosengarten 58,57080,Siegen,,0271383969,,,
Heimat- u. Verschönerungs- verein Gosenbach,,Wilhelm-Siebel-Weg 4A,57080,Siegen,,0271383925,,,
Eiserfelder Turnverein 1880 e.V.,,Mühlenstr. 18,57080,Siegen,,02713829742,,,
Monarchiefreunde,,Talsbachstr. 23,57080,Siegen,,02713829721,,,
Heimat u. Verschönerungsverein Oberschelden e.V.,,Vor der Hohler 12,57080,Siegen,,02713829422,,,
DJK SF Eiserfeld e.V.,,Am Freibad 2,57080,Siegen,,0271382144,,,
Deutscher Kraftfahrzeug- u. Überwachungsverein e.V.,,Alcher Str. 55,57072,Siegen,,027137991,,,
Turn- u. Sportverein Siegen e.V.,,Scheidweg 28,57072,Siegen,,027137800,,,
Ev. Gemeinschaften Selbach e.V.,,Am Köppel 7,57072,Siegen,,02713757997,,,
Heimatverein Trupbach e.V.,,Kleeweg 21,57072,Siegen,,0271372980,,,
Heimatverein Trupbach e.V.,,Trupbacher Str. 40,57072,Siegen,,0271372980,,,
Lohnsteuerhilfeverein Siegen e.V.,,Arnsbacher Weg 8,57072,Siegen,,0271370227,,,
Blaues Kreuz Eiserfeld e.V.,,Eiserntalstr. 86,57080,Siegen,,0271355506,,,
Ev. Gemeindeamt u. Gemeindehaus,,Eiserntalstr. 60,57080,Siegen,,0271355436,,,
Siegerländer Kindergruppe e.V.,,Striegelborn 15,57080,Siegen,,0271355160,,,
Pfarrhaus,,Maccostr. 22,57080,Siegen,,0271353507,,,
Volksverein e.V.,,Bogenstr. 25,57080,Siegen,,0271353189,,,
Schützenverein Niederschelden e.V.,,Am Rosengarten 60,57080,Siegen,,0271352699,,,
Vereinigte Lohnsteuerhilfe e.V.,,Am Stein 13,57080,Siegen,,0271352248,,,
Deutsche Gesellschaft für Biblisch-Therapeutische Seelsorge,,Gosenbacher Str. 31,57080,Siegen,,0271352053,,,
Gesellschaft für Publizistik e.V.,,Bogenstr. 2,57080,Siegen,,0271351502,,,
Siloah helfende Hände e.V.,,Siegtalstr. 210,57080,Siegen,,0271351107,02713599676,,
Kleingärtnerverein Zum Katzenplätzchen e.V.,,Frankfurter Str. 195,57074,Siegen,,0271339903,,,
TC Schwarz-Weiss Siegen e.V.,,In der Leimbach 11,57074,Siegen,,0271339333,,,
Tennisclub Siegen e.V.,,In der Leimbach 11,57074,Siegen,,0271339333,02712380235,,
Fachgemeinschaft Walzen- giessereien,,Rosterstr. 37,57074,Siegen,,0271339217,,,
Gemeindeverband Siegen,,Mörikestr. 71,57074,Siegen,,0271336323,,,
Reitverein Siegen e.V.,,Leimbachstr. 260,57074,Siegen,,0271336299,,,
Mütterzentrum Siegen e.V.,,Rosterstr. 67,57074,Siegen,,02713356513,,,
Verein der albanischen Arbeiter aus Jugoslawien Shqiponja e.V.,,Schlachthausstr. 19,57072,Siegen,,0271335581,,,
Deutscher Frauen-Missions- Gebetsbund e. V.,,Badstr. 16,57072,Siegen,,0271335333,0271335334,,
Kleingärtnerverein Am Rosterberg e.V.,,Paul-Fickeler-Weg 9,57074,Siegen,,0271334148,,,
Evangelisch- Methodistische Kirche,,Hans-Kruse-Str. 23,57074,Siegen,,0271332162,02713300118,,
Siegener Anwaltsverein e.V.,,Berliner Str. 22,57072,Siegen,,0271332090,,,
Stadtmission Hammerhütte,,Bethausweg 4,57072,Siegen,,0271331565,,,
Heimatverein Feuersbach e.V.,,Kirlestr. 15,57074,Siegen,,027373308,,,
Kath. Pfarramt,,Peter-Paul-Str. 10,57074,Siegen,,02713307716,,,
Kath. Pfarrbüro,,Peter-Paul-Str. 9,57074,Siegen,,0271330770,02713307718,,
Lohnsteuerhilfeverein Westfalen e.V.,,Spandauer Str. 58,57072,Siegen,,02713300519,,,
Deutscher Verband für Schweißen und verwandte Verfahren BV-Koblenz,,Raiffeisenstr. 29,57074,Siegen,,02713190836,02713174197,,
Jugend Wohnheim e.V.,,Bismarckstr. 80,57076,Siegen,,02713176209,,,
Jugend Wohnheim e.V.,,Marktstr. 1,57078,Siegen,,02713176209,,,
Calvary Chapel Siegen e.V.,,An der Siegtalbrücke 10,57080,Siegen,,02713175840,,,
Alternative Lebensräume e.V.,,Fortunastr. 8,57072,Siegen,,02713174735,,,
Verein für Soziale Arbeit und Kultur Südwestfalen e.V.,,Goldammerweg 53,57080,Siegen,,02713174062,,,
Kleingärtnerverein Am Fischbacherberg e.V.,,Gleiwitzer Str. 13,57072,Siegen,,0271316995,,,
VTB Verein für Turnen u. Breitensport 1986 e.V.,,Liegnitzer Str. 68,57072,Siegen,,0271316165,,,
Siegerländer Kleinpferde- freunde e.V.,,Taubenweg 1,57078,Siegen,,0271316111,,,
Schützenverein Hengsbach 1951 e.V.,,Flußbergstr. 64,57080,Siegen,,0271315729,,,
Animal Learn Team-Hundschule,,Heidenbergstr. 80,57072,Siegen,,02713138880,,,
Marokkanischer Eltern und Jugendverein in Siegen,,Weidenauer Str. 68,57076,Siegen,,02713132175,,,
Gruppe 3/55 e.V.,,Austr. 34,57076,Siegen,,027131316811,,,
Siegen-Eiserfeld Christuskirche,,Oberer Hengsbacher Weg 16,57080,Siegen,,0271312849,,,
Sportschützen Achenbach 62 e.V.,,Im Langenseifen 7,57072,Siegen,,0271312726,,,
Blindenverein Westfalen Bezirksgruppe Siegen e.V.,,Haubergstr. 17,57072,Siegen,,0271311450,,,
Tennisclub Hengsbach e. V.,,Martin-Luther-Str. 10,57080,Siegen,,0271311437,,,
Int. Vojta Gesellschaft e.V.,,Wellersbergstr. 60,57072,Siegen,,027130383998,027130383998,,
Diakonischer Freundeskreis Siegen-Süd e.V.,,Mühlenstr. 7,57080,Siegen,,02712509748,,,
Kath. Pfarramt St. Marien,,Eichertstr. 7,57080,Siegen,,02712508433,,,
Schützenverein Klafeld-Geisweid 1882 e.V.,,Gerberstr. 30,57078,Siegen,,02712503897,,,
Bildungswerk Sieg-Lahn e.V.,,Birlenbacher Hütte 2,57078,Siegen,,02712503791,,,
Sozialwerk St. Georg e.V.,,Rathenaustr. 9,57074,Siegen,,02712503743,,,
Bundesverband Gedächtnistraining e.V.,,Eichlingsborn 10,57076,Siegen,,02712503430,,,
Zweckverband der Krankenhäuser Südwestfalen,,Friedrichstr. 125,57072,Siegen,,0271250240,,,
Bildungszentrum des Handels e.V.,,Friedrichstr. 20,57072,Siegen,,02712502370,,,
Hilfswerk der deutschen Lions e.V.,,Kölner Tor 6,57072,Siegen,,027124229,,,
Christoph-Dornier-Stiftung,,St.-Johann-Str. 18,57074,Siegen,,02712386717,,,
Siegener Tafel e.V.,,Hammerwerk 1,57076,Siegen,,02712384520,,,
Heimat u. Verschönerungsverein Siegenhain e.V.,,Marienborner Str. 151,57074,Siegen,,02712384338,,,
Quo Vadis e.V.,,Heeserstr. 24,57072,Siegen,,02712383535,,,
Bergschadenstiftung e.V.,,Gläserstr. 106,57074,Siegen,,02712382947,,,
Stolperstein Verein für praktizierte Gastfreundschaft e.V.,,Freudenberger Str. 16,57072,Siegen,,02712381919,,,
Stolperstein Verein für praktizierte Gast- freundschaft e.V.,,Flurenwende 17,57074,Siegen,,02712381919,,,
Serbischer Kulturverein,,Eichenallee 23,57078,Siegen,,02712381634,,,
KISS. Kontakt-und Informations stelle für Selbsthilfegruppen,,Burgstr. 23,57072,Siegen,,02712380205,02712380206,,
Kath. Jugendwerk Förderband e.V.,,Sandstr. 53,57072,Siegen,,02712330190,,,
Sozialdienst Katholischer Frauen e.V.,,Häutebachweg 5,57072,Siegen,Anneliese Klein(Vorstand),0271232520,027124903,,
Jugend der freien ev. Gemeinde Siegen,,Grafestr. 12,57072,Siegen,,02712319545,02712319546,,
Lebendiges Haus e.V.,,Melanchthonstr. 61,57074,Siegen,,02712316679,,,
Unternehmerschaft Siegen- Wittgenstein,,Spandauer Str. 25,57072,Siegen,,0271230430,,,
Ballonsport Werbe GmbH,,Friedrichstr. 33,57072,Siegen,Rainer Klaus(Geschäftsführer (erstgenannter)),0271230400,027152476,,
Ev. Frauenhilfe Siegen-Hammerhütte,,St.-Johann-Str. 7,57074,Siegen,,027122511,,,
Verein z. Schaffung u. Erhal- tung einer christl. Ver- sammlungsstätte e.V.,,Flurenwende 16,57074,Siegen,,027122425,,,
Gemeindezentrum der Kroatischen Katholischen Mission,,Häutebachweg 5,57072,Siegen,,027122262,,,
Ausländerhilfe Süd-Westfalen e.V.,,Sandstr. 17,57072,Siegen,,027121900,,,
Verein für Soziale Arbeit und Kultur Südwestfalen e.V.,,Hinterstr. 52,57072,Siegen,,027121900,,,
Vereinigung St. Pius X e.V.,,Tiergartenstr. 37,57072,Siegen,,027121473,,,
Tunesische Vereinigung Siegen,,Am Lohgraben 30,57074,Siegen,,027121201,,,
Jehovas Zeugen Königreichsaal,,Auf dem Sand 4,57072,Siegen,,027120741,,,
VAMV Verband alleinerziehender Mütter u. Väter e.V.,,Sandstr. 12,57072,Siegen,,027120539,,,
Verband alleinstehender Mütter und Väter e.V.,,Friedrichstr. 106,57072,Siegen,,027120539,,,
Frauen helfen Frauen e.V.,,Freudenberger Str. 28,57072,Siegen,,027120463,027125211,,
Mütterzentrum Siegen e.V.,,Friedrich-Wilhelm-Str. 31,57074,Siegen,,027120449,,,
Mütterzentrum Siegen e.V.,,Ziegelwerkstr. 54,57074,Siegen,,027120449,,,
Tierschutzverein Alschetal,,Tiergartenstr. 41,57072,Siegen,,027120118,,,
Gesellschaft für Christlich- Jüdische Zusammenarbeit e.V.,,Häutebachweg 6,57072,Siegen,,027120100,027124454,,
SPD-Wahlkreisbüro,,Koblenzer Str. 29,57072,Siegen,,027120009,,,
Ameisenschutzwarte NRW e.V.,,Gutenbergstr. 14,57078,Siegen,,,,,
Breit im Sport e.V.,,Freudenberger Str. 401a,57072,Siegen,,,,,
Bund der Vertriebenen,,An der Unterführung 18,57072,Siegen,,,,,
Cvjm Achenbach,,Hatzfeldstr. 15,57072,Siegen,,,,,
Cvjm Geisweid,,Hasenweg 3,57078,Siegen,,,,,
Cvjm Ka.-Marienborn,,Schloßblick 36,57074,Siegen,,,,,
Cvjm Niederscheiden,,Wartestr. 20,57080,Siegen,,,,,
Cvjm Oberschelden,,Am Winkel 13,57080,Siegen,,,,,
Cvjm Trupbach,,In der Parbach 11,57072,Siegen,,,,,
Deutsche Pfadfinderschaft St. Georg u. St. Peter u. Paul,,In der Winchenbach 36,57074,Siegen,,,,,
Deutsche Wanderjugend,,Altenhof 29,57074,Siegen,,,,,
Deutscher Frauen Missions Gebetsbund e.V.,,Fürst-Bülow-Str. 22,57074,Siegen,,,,,
Ev. Gemeindezentrum,,Stormstr. 2,57078,Siegen,,,,,
Ev. Gemeindezentrum,,Eiserntalstr. 146A,57080,Siegen,,,,,
Ev. ref. Jugendgr. Wenscht,,Wartburgstr. 20,57078,Siegen,,,,,
Ev. Ref. Kirchenjugend,,Brachhain 37A,57078,Siegen,,,,,
Familien-Sportgemeinschaft Siegen,,Friedberger Str. 24,57074,Siegen,,,,,
Freie evang. Gemeinde Eiserfeld,,Gartenstr. 30,57080,Siegen,,,,,
Interessenvereinigung für Anfallskranke Siegen,,Lärchenweg 14,57078,Siegen,,,,,
Italia Siegen e.V.,,Häutebachweg 5,57072,Siegen,,,,,
Jugend d.fr.ev. Gemeinde,,Im Gensterfeld 4,57078,Siegen,,,,,
Jugend-Rot-Kreuz Siegen I-Ii-Iii,,Haigerer Str. 34,57074,Siegen,,,,,
Jugend-Rot-Kreuz Geisweid Ii,,Am Kopf 15,57078,Siegen,,,,,
Kapellenverein d. Katholisch- Apostolischen Gemeinde,,Wiesenstr. 55,57072,Siegen,,,,,
Kath. Männer-und Arbeiter- Verein St. Peter und Paul,,Lessingstr. 16,57074,Siegen,,,,,
Kath. Pfarrjugend St. Marien,,Untere Metzgerstr. 17,57072,Siegen,,,,,
Kath. Pfarrjugend St. Michael,,St.-Michael-Str. 14,57072,Siegen,,,,,
KJG-St. Peter und Paul,,Peter-Paul-Str. 13,57074,Siegen,,,,,
Kreisfischer-Verein Siegen,,Hochstr. 39/1,57076,Siegen,,,,,
Kurzschriftverein Auf den Hütten,,Schultestr. 20,57076,Siegen,,,,,
MSC RF Niederndorf,,Am Rückelchen 7,57078,Siegen,,,,,
Mädchenjungschar Fudschij.,,Weidekamp 10,57078,Siegen,,,,,
Naturfreunde des TV Die Naturfreunde,,Mörikestr. 46,57074,Siegen,,,,,
Ortsverein Förd. Lernbeh. Pestalozzi-Sch. Siegen e.V.,,Am Stein 64,57080,Siegen,,,,,
Reit- und Fahrverein Eiserfeld e.V.,,Eisenzecher Zug 1,57080,Siegen,,,,,
Schachclub SV 1920,,Vorm Kieselstein 29,57076,Siegen,,,,,
Schülergruppe Wenscht,,Hasenweg 1,57078,Siegen,,,,,
Selbsthilfegruppe Aller- gie/Asthma bei Kindern,,Schießbergstr. 88a,57078,Siegen,,,,,
Selbsthilfegruppe Osteoporose,,Im Hainchen 5,57076,Siegen,,,,,
Selbsthilfegruppe Zöliakie,,Hainbornstr. 10,57074,Siegen,,,,,
Siegener Schachverein,,Am Kornberg 18,57076,Siegen,,,,,
Studentenwerk Siegen,,Herrengarten 5,57072,Siegen,,,02717404971,,
Tb 1960 Langenholdinghsn.e.V.,,Holzklaustr. 18,57078,Siegen,,,,,
TG Philips Eiserfeld e.V.,,Martin-Luther-Str. 10,57080,Siegen,,,,,
Tierschutzverein Hilchenbach e.V.,,Im Wolfseifen 4,57072,Siegen,,,,,
TSC Schwarz-Gold Siegen e.V.,,Wiesenstr. 66,57072,Siegen,,,,,
TUS 1900 Eisern e.V.,,Am Schlangenwald 10,57080,Siegen,,,,,
TV 1960 Langenholdinghausen,,Olper Str. 19,57078,Siegen,,,,,
TV Eiserfeld Abt. Skisport,,Schorsches Weg 3,57080,Siegen,,,,,
TV Gosenbach 1895 e.V.,,Am Honigsmund 45,57080,Siegen,,,,,
TV Jahn 1879 e.V. Siegn,,Diemstr. 12,57072,Siegen,,,,,
TV Niederschelden e.V. 1882,,Siegener Str. 4,57080,Siegen,,,,,
ZMO mit Osteuropa e.V. Integrations-Zentrum,,Koblenzer Str. 24,57072,Siegen,,,,,
